Well_Name,-1.833331771194935E-5, 0.5044288889039308, 1.0074872222612612, 1.5127650000504218, 2.0163788889185525, 2.520267777785193, 3.024715000006836, 3.5299955555819906, 4.035273333371151, 4.538887222239282, 5.041390000027604, 5.545278888894245, 6.051392777822912, 6.5555622222600505, 7.058340000046883, 7.560842777835205, 8.06667888892116, 8.571123333356809, 9.07473722222494, 9.580573333369102, 10.085017777804751, 10.59057611116441, 11.09613444446586, 11.601134444470517, 12.10558166669216, 12.610309444484301, 13.113923333352432, 13.62003722222289, 14.126151111151557, 14.631706666667014, 15.139765000029001, 15.64393444446614, 16.148659444472287, 16.65282611112343, 17.156998333346564, 17.662001111137215, 18.16755666671088, 18.67117055557901, 19.17478444444714, 19.680898333375808, 20.18478722224245, 20.6897900000331, 21.194795555609744, 21.7006316666957, 22.206465000053868, 22.71146777778631, 23.216748333361465, 23.72258444444742, 24.227865000022575, 24.733423333382234, 25.23870388889918, 25.744540000043344, 26.25120944448281, 26.757045555568766, 27.26232611114392, 27.76816500001587, 28.273445555591024, 28.777615000028163, 29.28345111111412, 29.789290000044275, 30.295403888914734, 30.801517777785193, 31.309298333362676, 31.8129150000168, 32.31764000002295, 32.82180944446009, 33.32875666668406, 33.833201111119706, 34.33848166669486, 34.842928888916504, 35.351262222277, 35.85598722222494, 36.3618233333691, 36.86682333337376, 37.37182611116441, 37.87599833338754, 38.37933444447117, 38.88350388890831, 39.39017083338695, 39.89794944447931, 40.40239583334187, 40.90739750000648, 41.414348888909444, 41.919626666698605, 42.42351833335124, 42.928798888926394, 43.43407944450155, 43.941304444451816, 44.44574888894567, 44.95186277781613, 45.456310000037774, 45.962143333337735, 46.46686833334388, 46.97214888891904, 47.478537777788006, 47.984096111147664, 48.4877072222298, 48.99409888894297, 49.500490555597935, 50.00577111111488, 50.51105166669004, 51.017440555559006, 51.52216555556515, 52.02744611114031, 52.53328222222626, 53.03800722223241, 53.54328777780756, 54.048010000027716, 54.55301277781837, 55.05940444447333, 55.564685000048485, 56.06968777778093, 56.57496555557009, 57.08024611114524, 57.58497111115139, 58.089137777802534, 58.594140555593185, 59.09942111116834, 59.6049766666838, 60.10997944447445, 60.61442666669609, 61.11914888891624, 61.6249850000022, 62.12943222222384, 62.63609888893552, 63.14221277780598, 63.64693777781213, 64.15194055560278, 64.65777666668873, 65.16527944448171, 
I11,0.068,0.067,0.068,0.068,0.068,0.068,0.068,0.067,0.068,0.068,0.069,0.07,0.071,0.072,0.072,0.074,0.074,0.077,0.077,0.079,0.082,0.086,0.087,0.091,0.097,0.103,0.109,0.113,0.123,0.139,0.145,0.167,0.176,0.194,0.229,0.259,0.277,0.309,0.379,0.395,0.427,0.442,0.489,0.498,0.478,0.52,0.52,0.498,0.529,0.531,0.535,0.51,0.543,0.545,0.547,0.522,0.524,0.526,0.525,0.529,0.563,0.565,0.569,0.574,0.544,0.547,0.547,0.58,0.556,0.559,0.589,0.563,0.565,0.57,0.602,0.604,0.607,0.609,0.612,0.587,0.618,0.62,0.622,0.624,0.602,0.632,0.634,0.604,0.637,0.642,0.642,0.646,0.622,0.622,0.658,0.656,0.659,0.631,0.664,0.632,0.67,0.637,0.674,0.677,0.645,0.682,0.649,0.689,0.655,0.691,0.661,0.665,0.668,0.67,0.708,0.674,0.712,0.714,0.682,0.684,0.686,0.723,0.688,0.727,0.696,0.696,0.698,0.735,0.704,0.702,
I12,0.072,0.073,0.071,0.072,0.072,0.072,0.075,0.074,0.074,0.073,0.074,0.073,0.074,0.074,0.076,0.078,0.078,0.079,0.08,0.08,0.083,0.084,0.085,0.088,0.092,0.096,0.099,0.102,0.107,0.117,0.119,0.133,0.136,0.146,0.168,0.183,0.188,0.209,0.241,0.255,0.27,0.282,0.297,0.305,0.309,0.314,0.314,0.32,0.321,0.322,0.325,0.329,0.331,0.333,0.333,0.341,0.343,0.346,0.354,0.356,0.346,0.348,0.349,0.349,0.371,0.368,0.371,0.355,0.376,0.375,0.36,0.379,0.384,0.387,0.367,0.371,0.374,0.375,0.376,0.4,0.382,0.382,0.387,0.388,0.405,0.391,0.394,0.419,0.396,0.399,0.399,0.398,0.425,0.426,0.405,0.408,0.409,0.441,0.41,0.443,0.411,0.445,0.416,0.414,0.442,0.419,0.453,0.422,0.461,0.424,0.455,0.463,0.463,0.462,0.432,0.466,0.434,0.436,0.465,0.473,0.476,0.438,0.48,0.444,0.479,0.479,0.493,0.448,0.482,0.496,
J11,0.065,0.063,0.067,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.069,0.071,0.071,0.072,0.071,0.074,0.074,0.075,0.077,0.08,0.081,0.083,0.087,0.092,0.095,0.098,0.104,0.114,0.12,0.126,0.139,0.147,0.169,0.186,0.195,0.216,0.252,0.285,0.305,0.363,0.398,0.411,0.411,0.421,0.449,0.442,0.44,0.465,0.451,0.46,0.464,0.485,0.463,0.473,0.478,0.499,0.504,0.508,0.517,0.518,0.495,0.499,0.502,0.503,0.525,0.535,0.53,0.51,0.54,0.539,0.52,0.551,0.548,0.553,0.532,0.534,0.537,0.541,0.541,0.57,0.546,0.549,0.555,0.555,0.578,0.558,0.562,0.594,0.569,0.569,0.575,0.569,0.604,0.601,0.582,0.584,0.588,0.611,0.592,0.621,0.596,0.618,0.595,0.601,0.629,0.605,0.636,0.608,0.639,0.616,0.648,0.646,0.651,0.645,0.622,0.654,0.629,0.622,0.662,0.651,0.657,0.631,0.657,0.632,0.668,0.66,0.666,0.637,0.674,0.668,
J12,0.07,0.065,0.067,0.067,0.067,0.067,0.066,0.067,0.067,0.067,0.068,0.069,0.069,0.07,0.071,0.074,0.075,0.077,0.079,0.08,0.085,0.088,0.089,0.096,0.104,0.11,0.118,0.124,0.136,0.155,0.165,0.187,0.202,0.226,0.266,0.293,0.319,0.361,0.418,0.456,0.494,0.515,0.541,0.556,0.561,0.58,0.581,0.581,0.59,0.591,0.594,0.591,0.606,0.607,0.61,0.602,0.609,0.61,0.607,0.617,0.629,0.631,0.634,0.638,0.634,0.633,0.639,0.651,0.645,0.65,0.66,0.656,0.66,0.665,0.672,0.678,0.681,0.685,0.689,0.684,0.691,0.695,0.696,0.702,0.696,0.704,0.711,0.703,0.718,0.72,0.72,0.719,0.717,0.724,0.731,0.731,0.736,0.737,0.738,0.734,0.744,0.742,0.752,0.755,0.752,0.755,0.754,0.765,0.764,0.767,0.764,0.768,0.774,0.776,0.786,0.78,0.789,0.793,0.787,0.795,0.793,0.797,0.795,0.804,0.801,0.804,0.804,0.813,0.807,0.806,
