Well_Name,9.333336493000388E-5, 0.5042600000160746, 1.0106488888850436, 1.5175933333230205, 2.023982222250197, 2.529262777767144, 3.0350961111253127, 3.5417627777787857, 4.047873888921458, 4.554543333360925, 5.061487777798902, 5.568154444452375, 6.074546111107338, 6.581212777760811, 7.089546111121308, 7.594546111125965, 8.10232666664524, 8.609271111141425, 9.117048888874706, 9.623993333312683, 10.133160000026692, 10.640662777761463, 11.148162777768448, 11.654829444421921, 12.162054444430396, 12.66955444443738, 13.177610000013374, 13.685110000020359, 14.19261277775513, 14.698446111113299, 15.205951666692272, 15.713173888914753, 16.222065555572044, 16.729843333363533, 17.23873222223483, 17.744012777809985, 18.251235000032466, 18.758734999981243, 19.773459999996703, 20.2817933333572, 20.788737777795177, 21.296515555586666, 21.804573888890445, 22.311796111112926, 22.820129444473423, 23.328462777775712, 23.83513222221518, 24.341521111142356, 24.849298888875637, 25.357912777806632, 25.865968333324417, 26.37485999998171, 26.884304444422014, 27.393748888920527, 27.904026666656137, 28.411529444449116, 28.919862777809612, 29.936807222198695, 30.44542111112969, 31.460698888869956, 31.96764333336614, 32.475979444454424, 32.98486833332572, 33.492923888901714, 33.99903499998618, 34.507093333348166, 35.01431555557065, 35.52348222222645, 36.03070444444893, 36.53848500002641, 37.046262777759694, 37.55404333333718, 38.06320999999298, 38.572098888864275, 39.079046111088246, 39.586823888879735, 40.0934933333192, 40.60071555554168, 41.111271111120004, 41.6204405555618, 42.13016277778661, 42.6390544444439, 43.1473877778044, 43.65433500002837, 44.16239055554615, 45.179059999994934, 45.687671111139935, 46.19684055558173, 46.7043433333165, 47.21128777775448, 48.22934611112578, 48.73767944442807, 49.24518222222105, 49.75518222223036, 50.26351833331864, 50.771573888894636, 51.28018499998143, 51.788798888912424, 52.29741277778521, 52.80463500000769, 53.31296833330998, 53.822137777809985, 54.330471111112274, 54.837993333349004, 55.346326666651294, 55.85410472220974, 56.365493611141574, 56.87410472222837, 57.38327138888417, 57.89077138889115, 58.90966166666476, 59.41938472224865, 59.92771888891002, 60.43827527778922, 60.94855388888391, 61.457443611114286, 61.96689388889354, 62.47411611111602, 62.981616111123, 63.48967444442678, 63.99634111113846, 64.50550777779426, 65.01467722223606, 
E21,0.185,0.17,0.177,0.182,0.189,0.202,0.216,0.233,0.259,0.289,0.324,0.368,0.402,0.445,0.493,0.557,0.593,0.624,0.647,0.662,0.668,0.683,0.691,0.681,0.698,0.683,0.689,0.689,0.686,0.689,0.693,0.692,0.704,0.688,0.693,0.694,0.704,0.695,0.696,0.694,0.695,0.696,0.7,0.7,0.699,0.701,0.703,0.7,0.702,0.701,0.703,0.702,0.701,0.704,0.704,0.702,0.704,0.704,0.704,0.703,0.707,0.706,0.707,0.705,0.72,0.706,0.704,0.703,0.706,0.706,0.704,0.704,0.72,0.719,0.719,0.723,0.704,0.705,0.708,0.707,0.704,0.706,0.705,0.706,0.705,0.707,0.719,0.723,0.708,0.709,0.704,0.707,0.708,0.708,0.707,0.707,0.705,0.706,0.708,0.707,0.707,0.707,0.707,0.708,0.704,0.705,0.706,0.705,0.704,0.703,0.718,0.72,0.705,0.703,0.723,0.706,0.706,0.708,0.708,0.705,0.707,0.705,0.72,
E22,0.235,0.222,0.233,0.24,0.251,0.27,0.296,0.325,0.362,0.394,0.442,0.488,0.536,0.596,0.654,0.722,0.72,0.738,0.753,0.754,0.76,0.791,0.797,0.769,0.801,0.766,0.769,0.769,0.772,0.772,0.778,0.778,0.807,0.771,0.778,0.784,0.807,0.783,0.786,0.78,0.783,0.784,0.78,0.787,0.78,0.785,0.79,0.788,0.789,0.785,0.787,0.789,0.785,0.792,0.792,0.787,0.79,0.792,0.791,0.79,0.793,0.794,0.793,0.789,0.82,0.794,0.793,0.792,0.795,0.792,0.796,0.796,0.825,0.83,0.834,0.833,0.796,0.797,0.8,0.797,0.797,0.797,0.793,0.798,0.797,0.797,0.825,0.833,0.799,0.799,0.794,0.797,0.8,0.795,0.793,0.8,0.797,0.796,0.797,0.799,0.802,0.797,0.803,0.801,0.796,0.8,0.798,0.799,0.794,0.798,0.828,0.83,0.8,0.793,0.828,0.796,0.794,0.801,0.798,0.793,0.797,0.792,0.825,
F21,0.178,0.168,0.173,0.176,0.181,0.192,0.206,0.222,0.242,0.27,0.299,0.34,0.372,0.417,0.462,0.531,0.574,0.616,0.645,0.672,0.676,0.706,0.708,0.687,0.715,0.691,0.694,0.695,0.698,0.699,0.698,0.699,0.723,0.7,0.703,0.704,0.729,0.707,0.705,0.703,0.708,0.709,0.708,0.709,0.708,0.711,0.712,0.709,0.713,0.711,0.716,0.712,0.714,0.714,0.713,0.718,0.715,0.717,0.717,0.718,0.716,0.718,0.716,0.715,0.741,0.718,0.718,0.718,0.718,0.717,0.714,0.718,0.746,0.747,0.746,0.745,0.718,0.718,0.716,0.718,0.719,0.719,0.717,0.72,0.72,0.719,0.744,0.748,0.72,0.721,0.719,0.719,0.718,0.718,0.719,0.717,0.717,0.718,0.719,0.725,0.722,0.718,0.72,0.721,0.719,0.717,0.716,0.718,0.718,0.718,0.745,0.746,0.72,0.719,0.745,0.718,0.717,0.718,0.721,0.717,0.718,0.721,0.75,
F22,0.224,0.225,0.225,0.233,0.241,0.257,0.275,0.301,0.33,0.365,0.408,0.449,0.486,0.539,0.588,0.64,0.66,0.682,0.696,0.712,0.716,0.741,0.74,0.735,0.747,0.735,0.74,0.737,0.741,0.737,0.742,0.741,0.754,0.737,0.743,0.746,0.764,0.746,0.747,0.748,0.75,0.751,0.749,0.753,0.753,0.756,0.757,0.756,0.76,0.76,0.762,0.758,0.761,0.76,0.754,0.759,0.757,0.757,0.755,0.757,0.756,0.755,0.754,0.754,0.772,0.756,0.754,0.754,0.753,0.753,0.752,0.75,0.774,0.773,0.773,0.772,0.754,0.756,0.755,0.756,0.758,0.756,0.757,0.757,0.76,0.76,0.772,0.775,0.761,0.758,0.757,0.759,0.759,0.761,0.761,0.758,0.756,0.759,0.757,0.763,0.761,0.758,0.759,0.76,0.755,0.758,0.756,0.758,0.759,0.756,0.774,0.774,0.76,0.757,0.773,0.756,0.757,0.757,0.757,0.757,0.753,0.758,0.776,
