Well_Name,2.0388886332511902E-4, 0.504653888870962, 1.0085455555235967, 1.5129927777452394, 2.016884444397874, 2.5199427777552046, 3.0255038888426498, 3.5299511110642925, 4.036064999992959, 4.539126111078076, 5.0424622222199105, 5.546076111088041, 6.050526111095678, 6.556642777752131, 7.0594372221967205, 7.561387222202029, 8.066392777720466, 8.571395555511117, 9.075289999949746, 9.580014999955893, 10.08612888888456, 10.591131666617002, 11.095855277730152, 11.601692222175188, 12.10558388888603, 12.611426944436971, 13.114485277736094, 13.620321944414172, 14.125324722204823, 14.631993333285209, 15.139776666648686, 15.644779444439337, 16.14922666666098, 16.65311555552762, 17.157562777749263, 17.662843333324417, 18.167568333330564, 18.6714599999832, 19.175351666635834, 19.680354444426484, 20.184801666648127, 20.689801666652784, 21.194804444443434, 21.700082222174387, 22.20702944439836, 22.71147666662, 23.216201666626148, 23.722034999984317, 24.227315555501264, 24.73342944442993, 25.238429444434587, 25.743987777736038, 26.25093499996001, 26.757601666613482, 27.26232666661963, 27.76732944441028, 28.27400166663574, 28.77817111107288, 29.283729444432538, 29.7890072222217, 30.29539888887666, 30.80067944439361, 31.307904444402084, 31.812348888837732, 32.318184999981895, 32.82235166663304, 33.3284655555035, 33.83291277772514, 34.3381905555143, 34.84347111108946, 35.350140555528924, 35.85625166661339, 36.36264333332656, 36.8665322221932, 37.37209055555286, 37.87653499998851, 38.379871111072134, 38.88376277772477, 39.38959611108294, 39.89709888887592, 40.40293222217588, 40.90821277775103, 41.41349333332619, 41.91960444441065, 42.424051666632295, 42.92877666663844, 43.434887777722906, 43.940446111082565, 44.44628222216852, 44.951837777742185, 45.456840555532835, 45.9623961111065, 46.46712111105444, 46.9723988888436, 47.478512777772266, 47.984901666641235, 48.488515555509366, 48.994348888867535, 49.499351666658185, 50.00601833331166, 50.51213222218212, 51.01713499997277, 51.52241277776193, 52.028248888847884, 52.53380444442155, 53.03825166664319, 53.543807222216856, 54.048532222164795, 54.55353222216945, 55.05909055552911, 55.56520444439957, 56.07020722219022, 56.57548499997938, 57.08048777777003, 57.585209999990184, 58.09021277772263, 58.59493499994278, 59.100215555517934, 59.605493333307095, 60.110501666611526, 60.61467111110687, 61.11967111105332, 61.62439611105947, 62.13023222220363, 62.63523222220829, 63.141901666647755, 63.64745722222142, 64.15245999995386, 64.65829611109802, 65.1649627777515, 
K15,0.079,0.075,0.074,0.075,0.073,0.075,0.078,0.077,0.078,0.081,0.083,0.085,0.088,0.092,0.096,0.1,0.107,0.112,0.12,0.132,0.145,0.16,0.176,0.2,0.229,0.262,0.302,0.352,0.416,0.47,0.49,0.507,0.53,0.537,0.544,0.553,0.557,0.558,0.561,0.555,0.565,0.564,0.565,0.565,0.568,0.564,0.561,0.566,0.576,0.578,0.575,0.579,0.579,0.589,0.589,0.585,0.593,0.593,0.596,0.598,0.598,0.6,0.604,0.606,0.607,0.608,0.615,0.614,0.617,0.62,0.622,0.625,0.629,0.629,0.633,0.637,0.641,0.641,0.644,0.643,0.647,0.65,0.654,0.658,0.657,0.659,0.658,0.668,0.667,0.668,0.671,0.674,0.677,0.68,0.682,0.683,0.686,0.692,0.691,0.698,0.698,0.7,0.702,0.704,0.709,0.709,0.712,0.712,0.719,0.72,0.72,0.721,0.726,0.727,0.727,0.73,0.734,0.735,0.732,0.736,0.74,0.737,0.744,0.744,0.744,0.746,0.747,0.752,0.747,0.747,
K16,0.082,0.08,0.077,0.078,0.076,0.078,0.082,0.081,0.083,0.086,0.089,0.091,0.096,0.103,0.109,0.116,0.124,0.123,0.134,0.159,0.161,0.197,0.224,0.254,0.295,0.333,0.353,0.445,0.461,0.564,0.545,0.566,0.62,0.632,0.6,0.631,0.633,0.639,0.645,0.612,0.65,0.653,0.652,0.65,0.654,0.621,0.621,0.626,0.661,0.662,0.633,0.667,0.666,0.668,0.676,0.641,0.678,0.675,0.678,0.678,0.68,0.683,0.684,0.685,0.687,0.657,0.688,0.663,0.671,0.668,0.672,0.673,0.699,0.678,0.704,0.709,0.713,0.69,0.719,0.693,0.696,0.725,0.728,0.734,0.734,0.737,0.714,0.744,0.746,0.749,0.753,0.752,0.757,0.756,0.737,0.765,0.767,0.772,0.769,0.777,0.774,0.777,0.78,0.758,0.787,0.792,0.791,0.769,0.8,0.8,0.804,0.78,0.811,0.813,0.79,0.815,0.795,0.821,0.8,0.827,0.833,0.797,0.832,0.834,0.835,0.838,0.833,0.838,0.809,0.812,
L15,0.084,0.081,0.076,0.08,0.078,0.078,0.083,0.081,0.082,0.087,0.089,0.089,0.092,0.101,0.106,0.112,0.116,0.116,0.125,0.143,0.147,0.175,0.201,0.229,0.262,0.296,0.313,0.4,0.431,0.512,0.503,0.527,0.577,0.584,0.559,0.59,0.597,0.609,0.605,0.574,0.612,0.604,0.613,0.608,0.607,0.585,0.588,0.583,0.625,0.625,0.595,0.627,0.63,0.632,0.626,0.603,0.64,0.641,0.639,0.645,0.65,0.649,0.652,0.652,0.654,0.629,0.659,0.633,0.632,0.637,0.641,0.646,0.68,0.647,0.68,0.689,0.691,0.659,0.697,0.668,0.675,0.702,0.702,0.711,0.713,0.711,0.687,0.715,0.722,0.722,0.723,0.724,0.728,0.733,0.716,0.739,0.743,0.745,0.751,0.752,0.756,0.752,0.752,0.743,0.769,0.773,0.773,0.75,0.779,0.781,0.78,0.757,0.781,0.792,0.768,0.784,0.764,0.792,0.77,0.791,0.803,0.776,0.8,0.802,0.8,0.802,0.8,0.801,0.782,0.789,
L16,0.081,0.08,0.081,0.079,0.083,0.084,0.083,0.086,0.087,0.087,0.088,0.094,0.1,0.099,0.103,0.107,0.112,0.119,0.126,0.127,0.145,0.147,0.162,0.177,0.19,0.21,0.256,0.264,0.322,0.315,0.36,0.374,0.364,0.373,0.409,0.394,0.395,0.399,0.405,0.427,0.409,0.415,0.418,0.422,0.424,0.448,0.447,0.452,0.434,0.436,0.461,0.449,0.452,0.455,0.456,0.478,0.465,0.467,0.471,0.477,0.483,0.484,0.49,0.494,0.5,0.521,0.504,0.53,0.532,0.536,0.536,0.54,0.52,0.549,0.528,0.526,0.531,0.558,0.539,0.564,0.568,0.545,0.547,0.546,0.55,0.552,0.578,0.558,0.554,0.556,0.559,0.56,0.568,0.568,0.589,0.57,0.573,0.575,0.573,0.576,0.578,0.582,0.582,0.607,0.581,0.584,0.581,0.614,0.588,0.586,0.593,0.621,0.598,0.595,0.622,0.602,0.628,0.602,0.628,0.604,0.603,0.631,0.605,0.609,0.606,0.604,0.606,0.607,0.637,0.635,
